/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording14/Voice_2.wav	b'<move_abs throttle="fast" pos_x="left" pos_y="up" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording14/Voice_3.wav	b'<move_abs throttle="fast" pos_x="left" pos_y="up" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording14/Voice_4.wav	b'<move_abs throttle="fast" pos_x="left" pos_y="up" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording14/Voice_5.wav	b'<move_abs throttle="fast" pos_x="left" pos_y="up" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording14/Voice_6.wav	b'<move_abs throttle="fast" pos_x="left" pos_y="up" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording14/Voice_7.wav	b'<move_abs throttle="fast" pos_x="left" pos_y="up" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording14/Voice_8.wav	b'<move_abs throttle="fast" pos_x="left" pos_y="up" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording14/Voice_9.wav	b'<move_abs throttle="fast" pos_x="left" pos_y="up" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording15/Voice.wav	b'<move_abs throttle="fast" pos_x="right" pos_y="down" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording15/Voice_1.wav	b'<move_abs throttle="fast" pos_x="right" pos_y="down" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording15/Voice_10.wav	b'<move_abs throttle="fast" pos_x="right" pos_y="down" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording15/Voice_11.wav	b'<move_abs throttle="fast" pos_x="right" pos_y="down" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording15/Voice_12.wav	b'<move_abs throttle="fast" pos_x="right" pos_y="down" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording15/Voice_13.wav	b'<move_abs throttle="fast" pos_x="right" pos_y="down" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording15/Voice_14.wav	b'<move_abs throttle="fast" pos_x="right" pos_y="down" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording15/Voice_2.wav	b'<move_abs throttle="fast" pos_x="right" pos_y="down" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording15/Voice_3.wav	b'<move_abs throttle="fast" pos_x="right" pos_y="down" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording15/Voice_4.wav	b'<move_abs throttle="fast" pos_x="right" pos_y="down" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording15/Voice_5.wav	b'<move_abs throttle="fast" pos_x="right" pos_y="down" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording15/Voice_6.wav	b'<move_abs throttle="fast" pos_x="right" pos_y="down" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording15/Voice_7.wav	b'<move_abs throttle="fast" pos_x="right" pos_y="down" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording15/Voice_8.wav	b'<move_abs throttle="fast" pos_x="right" pos_y="down" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording15/Voice_9.wav	b'<move_abs throttle="fast" pos_x="right" pos_y="down" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording16/Voice.wav	b'<move_abs throttle="slow" pos_x="centerx" pos_y="centery" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording16/Voice_1.wav	b'<move_abs throttle="slow" pos_x="centerx" pos_y="centery" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording16/Voice_10.wav	b'<move_abs throttle="slow" pos_x="centerx" pos_y="centery" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording16/Voice_11.wav	b'<move_abs throttle="slow" pos_x="centerx" pos_y="centery" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording16/Voice_12.wav	b'<move_abs throttle="slow" pos_x="centerx" pos_y="centery" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording16/Voice_13.wav	b'<move_abs throttle="slow" pos_x="centerx" pos_y="centery" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording16/Voice_14.wav	b'<move_abs throttle="slow" pos_x="centerx" pos_y="centery" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording16/Voice_2.wav	b'<move_abs throttle="slow" pos_x="centerx" pos_y="centery" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording16/Voice_3.wav	b'<move_abs throttle="slow" pos_x="centerx" pos_y="centery" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording16/Voice_4.wav	b'<move_abs throttle="slow" pos_x="centerx" pos_y="centery" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording16/Voice_5.wav	b'<move_abs throttle="slow" pos_x="centerx" pos_y="centery" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording16/Voice_6.wav	b'<move_abs throttle="slow" pos_x="centerx" pos_y="centery" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording16/Voice_7.wav	b'<move_abs throttle="slow" pos_x="centerx" pos_y="centery" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording16/Voice_8.wav	b'<move_abs throttle="slow" pos_x="centerx" pos_y="centery" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording16/Voice_9.wav	b'<move_abs throttle="slow" pos_x="centerx" pos_y="centery" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording17/Voice.wav	b'<move_abs throttle="slow" pos_x="left" pos_y="up" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording17/Voice_1.wav	b'<move_abs throttle="slow" pos_x="left" pos_y="up" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording17/Voice_10.wav	b'<move_abs throttle="slow" pos_x="left" pos_y="up" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording17/Voice_11.wav	b'<move_abs throttle="slow" pos_x="left" pos_y="up" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording17/Voice_12.wav	b'<move_abs throttle="slow" pos_x="left" pos_y="up" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording17/Voice_13.wav	b'<move_abs throttle="slow" pos_x="left" pos_y="up" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording17/Voice_14.wav	b'<move_abs throttle="slow" pos_x="left" pos_y="up" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording17/Voice_2.wav	b'<move_abs throttle="slow" pos_x="left" pos_y="up" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording17/Voice_3.wav	b'<move_abs throttle="slow" pos_x="left" pos_y="up" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording17/Voice_4.wav	b'<move_abs throttle="slow" pos_x="left" pos_y="up" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording17/Voice_5.wav	b'<move_abs throttle="slow" pos_x="left" pos_y="up" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording17/Voice_6.wav	b'<move_abs throttle="slow" pos_x="left" pos_y="up" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording17/Voice_7.wav	b'<move_abs throttle="slow" pos_x="left" pos_y="up" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording17/Voice_8.wav	b'<move_abs throttle="slow" pos_x="left" pos_y="up" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording17/Voice_9.wav	b'<move_abs throttle="slow" pos_x="left" pos_y="up" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording18/Voice.wav	b'<move_abs throttle="slow" pos_x="right" pos_y="down" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording18/Voice_1.wav	b'<move_abs throttle="slow" pos_x="right" pos_y="down" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording18/Voice_10.wav	b'<move_abs throttle="slow" pos_x="right" pos_y="down" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording18/Voice_11.wav	b'<move_abs throttle="slow" pos_x="right" pos_y="down" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording18/Voice_12.wav	b'<move_abs throttle="slow" pos_x="right" pos_y="down" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording18/Voice_13.wav	b'<move_abs throttle="slow" pos_x="right" pos_y="down" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording18/Voice_14.wav	b'<move_abs throttle="slow" pos_x="right" pos_y="down" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording18/Voice_2.wav	b'<move_abs throttle="slow" pos_x="right" pos_y="down" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording18/Voice_3.wav	b'<move_abs throttle="slow" pos_x="right" pos_y="down" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording18/Voice_4.wav	b'<move_abs throttle="slow" pos_x="right" pos_y="down" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording18/Voice_5.wav	b'<move_abs throttle="slow" pos_x="right" pos_y="down" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording18/Voice_6.wav	b'<move_abs throttle="slow" pos_x="right" pos_y="down" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording18/Voice_7.wav	b'<move_abs throttle="slow" pos_x="right" pos_y="down" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording18/Voice_8.wav	b'<move_abs throttle="slow" pos_x="right" pos_y="down" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording18/Voice_9.wav	b'<move_abs throttle="slow" pos_x="right" pos_y="down" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording19/Voice.wav	b'<turn_rel throttle="slow" angle="south" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording19/Voice_1.wav	b'<turn_rel throttle="slow" angle="south" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording19/Voice_10.wav	b'<turn_rel throttle="slow" angle="south" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording19/Voice_11.wav	b'<turn_rel throttle="slow" angle="south" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording19/Voice_12.wav	b'<turn_rel throttle="slow" angle="south" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording19/Voice_13.wav	b'<turn_rel throttle="slow" angle="south" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording19/Voice_14.wav	b'<turn_rel throttle="slow" angle="south" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording19/Voice_2.wav	b'<turn_rel throttle="slow" angle="south" />'
/Users/saloni/Desktop/11785/project/grabo/grabo/assist/../speakers/pp12/spchdatadir/recording19/Voice_3.wav	b'<turn_rel throttle="slow" angle="south" />'
